name,count,mean,std,min,max,unique,freq,top
ID,23999,15020.374223925997,8662.213360593558,1,30000,23999,1,
CreditLimit,23999,167221.12088003667,129787.81728904032,10000,1000000,81,2716,
Sex,23999,,,,,2,9434,F
Education,23999,1.8527021959248302,0.7921373309412215,0,6,7,11198,
Marriage,23999,,,,,4,12808,S
Age,23999,35.41497562398433,9.193116275540202,21,79,56,1265,
Status1,23999,-0.1482145089378724,0.8747697658049405,-2,1,4,11804,
Status2,23999,-0.1572565523563482,1.1273319447193766,-2,2,5,12617,
Status3,23999,-0.17454893953914746,1.1576285871729697,-2,3,6,12618,
Status4,23999,-0.22742614275594816,1.1314310331243422,-2,4,7,13146,
Status5,23999,-0.271219634151423,1.1078147767201312,-2,5,7,13551,
Status6,23999,-0.2938039084961873,1.1376506702280587,-2,6,8,13056,
BillAmt1,23999,51009.062627609484,73011.14467723393,-165580,964511,18729,1557,
BillAmt2,23999,48926.229176215675,70352.57500433909,-67526,983931,18396,1982,
BillAmt3,23999,46754.17963248469,68844.63008120927,-157264,1664089,18165,2253,
BillAmt4,23999,43052.0921288387,63804.7790763555,-170000,891586,17792,2527,
BillAmt5,23999,40098.417600733366,60375.981074139345,-61372,927171,17337,2777,
BillAmt6,23999,38674.0511687987,59221.13108836823,-339603,961664,16996,3205,
PayAmt1,23999,5586.367140297512,15873.867890217254,0,873552,6907,4158,
PayAmt2,23999,5865.566398599942,22767.090197131747,0,1684259,6895,4257,
PayAmt3,23999,5244.086128588691,17890.098566649514,0,896040,6578,4724,
PayAmt4,23999,4848.373848910372,15833.879517102665,0,621000,6026,5058,
PayAmt5,23999,4744.816909037877,14960.190240726579,0,426529,6000,5344,
PayAmt6,23999,5105.7710321263385,17089.14562068919,0,528666,6004,5722,
Default,23999,0.22117588232843036,0.41504733390599846,False,True,2,5308,
